442,1515355,3
442,1648316,2
442,117085,3
442,2513271,3
442,2146536,3
442,2434253,3
442,64928,4
442,2206151,3
442,1352747,2
442,1206947,5
442,300720,4
442,1073935,4
442,1843626,4
442,2442597,3
442,1420020,3
442,1279360,4
442,2280081,2
442,1605430,3
442,1318289,4
442,2521396,4
442,2287480,5
442,1921243,2
442,2227681,5
442,1740720,2
442,1676467,4
442,1005246,4
442,2156630,4
442,2463846,2
442,1316754,3
442,360021,4
442,189443,4
442,2165019,5
442,2382912,4
442,21953,2
442,2123534,3
442,1403088,4
442,136477,3
442,406464,4
442,599407,4
442,1466323,4
442,2112242,4
442,2084966,3
442,1868345,3
442,1352530,3
442,2020475,2
442,776014,4
442,586729,4
442,384489,4
442,872591,3
442,2622229,4
442,807361,4
442,1341641,5
442,38946,5
442,790348,4
442,2055388,3
442,138833,5
442,311122,4
442,1591884,4
442,426070,3
442,1726364,5
442,1107986,4
442,1997548,3
442,982661,3
442,1799090,4
442,1752955,3
442,1148933,5
442,1325145,2
442,2409816,5
442,570681,2
442,267780,3
442,736652,5
442,1752463,4
442,239178,1
442,805988,3
442,1899679,4
442,831475,3
442,1823065,5
442,1219679,4
442,2157611,5
442,379350,5
442,2637760,3
442,1336783,3
442,2363390,3
442,1662625,5
442,441172,4
442,951800,5
442,2509200,5
442,1437964,4
442,1549225,3
442,853170,4
442,2339135,1
442,78222,3
442,1822231,4
442,2198801,5
442,2583029,4
442,1659075,4
442,2462855,5
442,31408,4
442,756226,4
442,200547,3
442,1341033,4
442,2361556,4
442,286530,3
442,2221004,4
442,1631999,5
442,1507727,4
442,507519,4
442,2017112,4
442,642551,4
442,164647,5
442,687446,4
442,23808,4
442,2577882,3
442,1025888,4
442,1688249,3
442,2355940,5
442,410206,4
442,744875,4
442,2009638,4
442,1192061,4
442,345035,3
442,239137,4
442,149041,4
442,512966,4
442,1141769,4
442,356403,3
442,1030405,4
442,2597230,4
442,626118,4
442,2558351,4
442,925611,5
442,1710165,4
442,1376350,4
442,594462,4
442,2143500,4
442,2469479,5
442,1756966,5
442,1583566,5
442,1915014,3
442,269850,5
442,2195426,3
442,44573,3
442,2136083,5
442,2646766,5
442,734347,2
442,1804811,3
442,1149289,4
442,1583627,4
442,2322752,4
442,167447,4
442,1127117,5
442,1023470,3
442,1591210,3
442,490372,4
442,1706910,4
442,377329,4
442,2198123,3
442,1234382,4
442,157357,5
442,2460347,2
442,78404,4
442,1290593,5
442,2000906,4
442,39450,4
442,2386274,5
442,48607,5
442,1412075,5
442,1117062,4
442,2244916,3
442,2526414,5
442,2592419,3
442,357046,5
442,1865100,4
442,811530,3
442,2342120,4
442,1033930,4
442,712609,3
442,821568,4
442,1921815,4
442,395372,3
442,720852,3
442,1577578,3
442,276143,5
442,478253,3
442,763160,4
442,544329,4
442,2329800,4
442,1216880,3
442,726171,5
442,2250546,2
442,220155,3
442,2621229,5
442,1663467,4
442,273344,4
442,1364103,4
442,966419,5
442,660309,4
442,2532855,5
442,342396,5
442,518137,4
442,2021271,4
442,1674931,2
442,2276962,4
442,726945,1
442,1832073,2
442,2481214,3
442,1460343,2
442,303846,3
442,1376339,3
442,1545694,3
442,2136526,4
442,34669,5
442,972253,4
442,1297529,5
442,515313,4
442,40450,5
442,266289,5
442,2087093,3
442,609970,4
442,1175391,4
442,2299436,5
442,877856,4
442,1351898,3
442,326502,3
442,2592723,4
442,1134643,4
442,2575575,4
442,382835,3
442,1327792,4
442,1826290,4
442,1682531,5
442,2282041,3
442,2238010,3
442,2282019,5
442,2154110,4
442,954353,5
442,2425586,4
442,1433792,3
442,46140,4
442,1774409,4
442,234672,4
442,2051584,4
442,779492,4
442,1966884,4
442,328001,4
442,2536604,4
442,682561,4
442,157806,5
442,1532301,3
442,2325040,4
442,1470420,4
442,1523544,4
442,924922,3
442,2338841,2
442,1963140,4
442,1935050,3
442,2186857,4
442,558924,4
442,633235,5
442,995154,4
442,240748,4
442,1997020,3
442,2174380,3
442,165856,4
442,1173570,4
442,150819,4
442,533381,4
442,1722187,5
442,1361614,4
442,2291535,4
442,2122377,4
442,1648992,4
442,2384355,4
442,455745,4
442,749353,5
442,2575071,1
442,2105294,3
442,125258,4
442,2497991,3
442,923631,4
442,1821068,3
442,2316467,4
442,2569015,3
442,1006655,3
442,263213,3
442,2641206,5
442,2575319,3
442,631598,3
442,2139083,4
442,648729,4
442,572690,2
442,1593194,3
442,2621962,4
442,1436645,4
442,296319,5
442,1287717,4
442,1629289,4
442,1210904,3
442,1137159,3
442,1363778,5
442,1701537,4
442,2396631,5
442,2487973,4
442,1017411,4
442,1930483,3
442,1210948,3
442,1470255,2
442,2636012,4
442,2294667,4
442,330314,3
442,2646634,4
442,1952137,5
442,152858,4
442,1605937,5
442,2480144,5
442,731610,5
442,1586341,4
442,2291746,3
442,19930,4
442,370904,4
442,1860025,1
442,683254,4
442,2301856,4
442,1326993,4
442,286832,2
442,723545,3
442,2001326,2
442,424387,4
442,1100934,4
442,2597934,4
442,266185,4
442,2424587,3
442,1567792,5
442,924192,4
442,1429738,3
442,1991613,5
442,2283211,3
442,1051945,5
442,714349,4
442,175448,4
442,1944505,5
442,953306,4
442,714802,5
442,2293072,5
442,1644320,3
442,1451703,5
442,606915,4
442,2639487,5
442,505967,3
442,1143242,5
442,760943,3
442,978771,4
442,875209,4
442,1872934,3
442,1653052,4
442,4706,4
442,1104567,3
442,2469431,3
442,2145961,4
442,121619,4
442,1687095,4
442,663118,4
442,200469,5
442,1513088,4
442,2238060,5
442,654455,4
442,1658790,3
442,1851283,4
442,1508638,3
442,870885,3
442,232112,3
442,2553861,5
442,537270,3
442,549094,4
442,569773,5
442,996461,3
442,1195616,4
442,2201566,4
442,2451020,4
442,2585665,3
442,627111,4
442,2232563,4
442,2534532,3
442,2079909,4
442,2643382,4
442,635808,3
442,2358238,3
442,1707198,3
442,824465,5
442,1852040,2
442,1195600,3
442,674065,4
442,185347,4
442,2636678,4
442,1058930,5
442,2268019,4
442,1084524,4
442,846786,3
442,486798,4
442,887059,4
442,113411,4
442,2290481,4
442,2465288,5
442,1990271,5
442,248976,3
442,697734,4
442,890183,5
442,229472,5
442,1110479,3
442,1769993,4
442,1794244,5
442,2011398,5
442,1934538,5
442,1566401,4
442,676559,4
442,2469970,4
442,1635289,3
442,1835306,5
442,2106009,2
442,2618750,4
442,30288,4
442,863285,4
442,2405311,4
442,1614626,4
442,1721447,3
442,1022601,3
442,775895,3
442,2029190,5
442,865391,4
442,391708,4
442,1612901,4
442,1077088,3
442,2303773,3
442,2581812,4
442,743123,5
442,2094599,4
442,1787721,3
442,131394,3
442,1710210,5
442,1939221,4
442,193560,4
442,623155,4
442,616093,3
442,2560910,4
442,1270980,4
442,74701,4
442,2557596,5
442,1528639,4
442,586724,3
442,2210387,5
442,1111123,5
442,1842734,4
442,267841,3
442,440398,3
442,39811,5
442,1829062,5
442,1287061,4
442,850499,3
442,333346,4
442,2145905,3
442,1220813,3
442,1144740,5
442,2545922,3
442,803287,1
442,2252507,4
442,2014656,3
442,2455042,4
442,713793,4
442,1900290,3
442,982594,3
442,213427,3
442,727502,2
442,630175,4
442,2127829,3
442,272689,5
442,1836871,5
442,1529851,3
442,2424328,5
442,316155,3
442,111657,4
442,1257291,5
442,229439,3
442,2336596,3
442,2074629,3
442,2148160,3
442,1583424,5
442,759360,3
442,1401974,3
442,160272,4
442,1640132,4
442,775020,5
442,954111,2
442,629389,4
442,1216664,4
442,1937532,3
442,195059,4
442,754104,4
442,813292,4
442,947218,5
442,905156,4
442,901648,4
442,310948,5
442,1063035,3
442,2399030,5
442,940538,4
442,2135585,3
442,2426066,4
442,79556,4
442,1169550,4
442,508652,4
442,1450747,3
442,679947,4
442,1235191,4
442,2575417,3
442,706274,3
442,105982,4
442,2246923,3
442,1165840,4
442,600590,5
442,2021814,4
442,1833140,3
442,2056403,4
442,1436386,3
442,1797997,3
442,1459710,3
442,2435584,3
442,1600015,3
442,1257454,3
442,1522321,4
442,408873,3
442,2320697,3
442,499837,3
442,225934,3
442,751725,4
442,1275790,3
442,458475,4
442,2238483,4
442,495271,4
442,1630379,4
442,298298,5
442,1900424,4
442,2065684,4
442,748331,3
442,1152975,3
442,221631,3
442,2307511,5
442,1928019,2
442,486152,4
442,921963,4
442,123974,5
442,969495,5
442,644429,3
442,308308,5
442,2251258,5
442,88188,4
442,2073031,4
442,1740681,5
442,1618396,3
442,2252978,4
442,1019552,2
442,1911099,4
442,1867761,5
442,846795,4
442,2442104,3
442,1903910,5
442,1629801,3
442,29827,3
442,1563443,4
442,1014679,3
442,2001300,3
442,2000256,5
442,1240865,4
442,933653,5
442,170093,4
442,272210,3
442,1644346,3
442,2390291,4
442,2604980,4
442,561636,4
442,730649,4
442,755549,4
442,461344,5
442,102442,3
442,1206376,3
442,2401635,4
442,1357209,4
442,896462,3
442,1112565,4
442,330526,4
442,1413747,3
442,1162805,4
442,2178055,5
442,2055639,3
442,1003093,4
442,383952,4
442,1163702,5
442,2099651,4
442,1011593,4
442,730016,4
442,1785531,3
442,2106057,3
442,2452367,2
442,1099002,4
442,2209110,4
442,1237272,4
442,701514,4
442,2320706,4
442,406160,3
442,586517,4
442,1228562,4
442,1089983,4
442,1275703,4
442,1766660,3
442,350009,5
442,2523435,5
442,2066198,3
442,144938,2
442,1580917,3
442,1273918,3
442,345238,4
442,1515071,4
442,200177,3
442,2429294,5
442,2381792,4
442,1578366,3
442,1507362,4
442,412805,1
442,2152504,4
442,347655,4
442,1842201,5
442,1078406,5
442,1897404,5
442,166938,5
442,1145387,5
442,2549657,1
442,969948,3
442,1456579,5
442,237263,3
442,126257,4
442,2234535,3
442,1711710,4
442,2209880,5
442,892254,4
442,1176779,3
442,1685548,3
442,747879,5
442,2604057,3
442,2210042,4
442,2346006,3
442,120913,5
442,1543422,4
442,1893596,3
442,1360936,4
442,888801,5
442,1995214,3
442,1988192,3
442,294040,4
442,953667,5
442,1549795,4
442,953264,4
442,1078333,3
442,1156220,3
442,1221897,4
442,414604,4
442,2375388,4
442,137594,4
442,2513690,4
442,1150125,3
442,1967891,4
442,1562395,4
442,642588,4
442,566842,3
442,1533807,4
442,1392450,3
442,1911845,4
442,1625086,4
442,2274199,3
442,1251806,5
442,1309043,5
442,1218924,4
442,222956,4
442,907490,4
442,349743,2
442,2465313,3
442,363230,5
442,1794585,3
442,1666057,5
442,1635381,5
442,2511730,5
442,2513157,4
442,765484,4
442,1177636,2
442,692831,3
442,899799,2
442,350266,2
442,1604329,3
442,1530896,4
442,1834263,3
442,1827080,2
442,834896,5
442,1449101,4
442,948109,4
442,21823,4
442,648614,4
442,2518772,5
442,2641975,1
442,287901,3
442,1655692,4
442,954742,4
442,29815,5
442,860589,5
442,1198556,5
442,863916,2
442,285173,3
442,2207031,4
442,1983863,3
442,19938,4
442,755112,4
442,148670,4
442,2607183,2
442,1198962,4
442,1521864,4
442,1190335,4
442,2095882,4
442,217762,3
442,220259,3
442,316527,4
442,1181056,5
442,2631313,5
442,1157950,4
442,1594074,5
442,2090242,3
442,2306984,5
442,351296,5
442,2598608,3
442,913726,4
442,817616,4
442,2589781,4
442,2203675,3
442,1033224,4
442,2098373,3
442,1168758,3
442,1524484,4
442,1002870,3
442,666431,3
442,2579150,4
442,2486445,4
442,504401,4
442,2398656,5
442,1125189,4
442,2163169,3
442,1844850,3
442,483361,2
442,2461535,4
442,1766524,4
442,2049560,3
442,178266,4
442,1557705,2
442,2591364,3
442,1122364,4
442,1739532,5
442,2197773,4
442,1380947,4
442,845991,4
442,1702419,4
442,1538439,4
442,24059,4
442,2579003,2
442,1927369,5
442,953604,2
442,38879,4
442,2455503,3
442,1066555,5
442,2115020,4
442,71114,3
442,121369,3
442,1687961,4
442,425403,4
442,2051372,3
442,927240,4
442,807890,4
442,2331946,5
442,2405698,5
442,1916082,4
442,2331112,4
442,214850,5
442,1644520,3
442,2584725,3
442,1253689,4
442,540458,4
442,119790,3
442,1058034,4
442,100213,2
442,2359766,4
442,1933317,4
442,2223935,3
442,2242468,4
442,372239,2
442,759944,3
442,2560655,5
442,1249029,4
442,10897,4
442,1722413,5
442,635196,3
442,1933447,5
442,1601968,4
442,2521955,4
442,1695864,4
442,1217751,4
442,1364307,4
442,309424,3
442,1573306,3
442,921587,3
442,1144773,4
442,112790,4
442,2489783,4
442,718566,3
442,2641559,4
442,2172649,5
442,925414,4
442,464774,3
442,1222252,4
442,781014,3
442,128611,5
442,563585,4
442,508609,4
442,2205759,5
442,1645377,3
442,1016510,4
442,2425210,4
442,2002097,4
442,537600,4
442,2618551,3
442,548064,3
442,1528326,4
442,814660,2
442,1337228,3
442,1348630,4
442,783797,4
442,452299,4
442,11734,5
442,1144520,3
442,2480412,5
442,773708,3
442,969572,4
442,1696775,4
442,134882,4
442,2387695,4
442,1538415,4
442,1141065,4
442,1054248,5
442,54348,3
442,330376,4
442,722298,3
442,1542460,4
442,1592126,4
442,385743,3
442,2374451,4
442,518327,3
442,1494367,3
442,382138,3
442,301019,5
442,1624257,3
442,1213178,4
442,770567,4
442,2166511,4
442,1810093,4
442,678155,4
442,2593384,5
442,2338320,3
442,707528,3
442,360347,3
442,1713475,4
442,1775187,4
442,2537473,4
442,165337,5
442,627801,4
442,311611,5
442,1053731,3
442,914955,4
442,1011627,4
442,2390575,5
442,951329,5
442,501511,4
442,2634967,1
442,1458854,4
442,2243515,5
442,1658491,5
442,917160,4
442,301047,5
442,2028123,5
442,1259374,4
442,890668,4
442,2592269,3
442,1300759,4
442,1927048,4
442,472058,4
442,1403184,3
442,1555081,3
442,1492203,4
442,2576719,4
442,2202671,5
442,2469788,4
442,718938,3
442,42477,5
442,1400108,3
442,617376,3
442,2572942,4
442,2073629,3
442,1992341,3
442,1082078,5
442,1017918,3
442,1050789,5
442,1685871,3
442,2265054,5
442,327402,4
442,362168,5
442,2205703,4
442,740272,3
442,1961675,3
442,262367,4
442,2522831,3
442,2573509,4
442,2341389,4
442,1017144,3
442,459277,5
442,2510785,4
442,2118159,4
442,795105,3
442,2162665,3
442,1441086,4
442,2082452,2
442,2082805,5
442,1961864,4
442,1249136,4
442,1428223,5
442,1385356,3
442,2497891,4
442,1607300,5
442,1804819,5
442,2222791,5
442,324510,3
442,823628,4
442,1104589,4
442,2616318,5
442,1987806,4
442,1619362,4
442,770268,2
442,1434507,5
442,1437431,5
442,1276059,5
442,70476,4
442,709867,4
442,1884547,5
442,2038059,4
442,744129,4
442,1851400,4
442,1512224,3
442,144265,4
442,453585,2
442,2513621,4
442,1898433,3
442,839632,4
442,2641459,4
442,132890,3
442,1073786,3
442,2385389,4
442,2442336,5
442,2180413,4
442,1623104,4
442,1326640,3
442,1349433,4
442,502274,4
442,1181331,3
442,1055714,5
442,2151468,3
443,364518,3
443,716091,4
443,1601783,4
443,306466,3
443,160977,5
443,30878,5
443,1712147,5
443,705162,5
443,887273,4
443,1663216,4
443,1205593,4
443,1744889,3
443,339448,3
443,1277134,4
443,139297,4
443,1379923,4
443,305151,4
443,1768932,4
443,1754009,4
443,1296163,4
443,1945809,3
443,25382,4
443,1907667,4
443,1765193,5
443,727449,4
443,1644750,4
443,848443,4
443,1640419,3
443,1294425,2
443,2014531,4
443,2630287,3
443,1068777,4
443,2565487,3
443,779760,4
443,701730,2
443,2381246,5
443,573364,3
443,620771,3
443,14690,4
443,1696725,4
443,247794,3
443,1661229,2
443,68845,5
443,326587,3
443,976453,4
443,931626,3
443,1931648,5
443,861088,5
443,1174811,3
443,1041552,4
443,847027,4
443,428170,3
443,1673689,4
443,497196,4
443,135348,3
443,838130,3
443,1623132,4
443,857478,2
443,1761042,4
443,174868,4
443,767816,2
443,966375,3
443,2571254,3
443,1550976,4
443,2018877,4
443,2325737,4
443,290706,4
443,574843,4
443,1502634,4
443,1093403,5
443,295983,5
443,603277,3
443,1501288,5
443,1859725,5
443,1593530,4
443,1219206,4
443,2267507,4
443,1648646,3
443,520465,4
443,364764,3
443,218097,4
443,1574266,4
443,2625420,4
443,1579371,3
443,885929,3
443,1189241,4
443,209200,3
443,908205,4
443,1204327,5
443,2340465,2
443,232549,4
443,1969251,4
443,845634,5
443,2503887,4
443,2367508,4
443,76196,5
443,1248029,2
443,1315754,4
443,1515871,5
443,2482518,3
443,1197141,5
443,1875019,4
443,1348118,3
443,595284,4
443,1650301,2
443,2476197,4
443,997772,3
443,2204961,5
443,1523579,4
443,2231930,4
443,2084362,4
443,2344483,4
443,2610157,4
443,2239227,4
443,896407,4
443,2330735,2
443,2637831,4
443,2064672,4
443,2151618,2
443,1620735,5
443,307505,5
443,1857968,4
443,1564243,4
443,735902,3
443,2312349,3
443,37188,5
443,1626539,4
443,1060605,4
443,1424281,4
443,124237,5
443,818736,3
443,281396,4
443,502355,3
443,2212890,4
443,2259898,4
443,2199258,3
443,1854947,5
443,2514107,4
443,839182,4
443,2162424,5
443,2536720,2
443,2242958,3
443,2431350,5
443,827096,5
443,1977959,4
443,2004175,2
443,452192,3
443,1978576,4
443,318920,4
443,2174660,5
443,1265877,3
443,61863,4
443,1910699,5
443,1254903,5
443,1286051,5
443,1424200,4
443,489962,3
443,1454357,3
443,483483,4
443,2297863,5
443,1258668,4
443,1098265,5
443,360830,3
443,2192892,5
443,1984086,2
443,248932,5
443,21983,3
443,298900,4
443,1158424,4
443,294948,4
443,2002276,4
443,1832225,3
443,2570542,4
443,797384,4
443,257592,5
443,1537477,5
443,1132822,5
443,668882,4
443,2280025,2
443,1091730,4
443,1759189,3
443,1333,4
443,2059716,4
443,961686,5
443,1007809,5
443,1771516,3
443,2542131,5
443,1857979,4
443,1686741,4
443,793754,3
443,683427,4
443,2520779,4
443,2441175,4
443,971052,3
443,1113647,2
443,710534,5
443,1198785,4
443,319119,5
443,1838886,3
443,19106,5
443,351900,5
443,1672251,3
443,1870333,1
443,2620590,4
443,2123669,4
443,1519073,5
443,754349,3
443,915571,5
443,276860,2
443,1037782,5
443,1386513,5
443,612817,4
443,870391,4
443,1249686,5
443,467917,3
443,113549,4
443,2219523,4
443,1761255,5
443,871687,4
443,1478381,3
443,676278,3
443,149028,4
443,2097995,4
443,2160787,5
443,2618381,4
443,1517471,3
443,2541025,5
443,1315056,5
443,499718,3
443,2383405,5
443,2162641,3
443,1781408,5
443,2543231,3
443,1125890,4
443,1495055,3
443,1518964,4
443,810678,4
443,2059898,3
443,2288531,4
443,974577,3
443,1105269,4
443,879131,4
443,656460,3
443,2206505,4
443,200255,5
443,1293845,3
443,1398364,4
443,1713873,4
443,1718242,5
443,2286538,4
443,2268573,3
443,286969,3
443,800136,3
443,886317,3
443,2622904,4
443,1110418,5
443,756735,2
443,507921,4
443,899412,3
443,1122179,5
443,847322,4
443,69779,4
443,303948,4
443,192934,4
443,754135,4
443,774887,5
443,2384855,4
443,834267,2
443,1037313,3
443,774918,4
443,2475820,3
443,923084,2
443,2342189,4
443,1100551,5
443,262633,4
443,1769834,2
443,2155716,4
443,616126,5
443,759213,5
443,606271,4
443,392255,5
443,2397231,3
443,1643901,4
443,2041009,3
443,2455256,3
443,559344,3
443,1188167,5
443,933168,4
443,2266857,1
443,876850,3
443,1292617,5
443,874253,4
443,1206843,4
443,1938964,3
443,534237,5
443,1890622,5
443,1456369,3
443,612895,3
443,875796,3
443,442234,4
443,162348,4
443,2514164,5
443,2606540,4
443,57736,4
443,2423154,4
443,1808930,4
443,1684165,5
443,1253718,4
443,1553054,4
443,1035650,3
443,2270275,4
443,792568,3
443,1955706,4
443,229195,4
443,2554745,5
443,1731838,4
443,2091752,3
443,1903175,3
443,1922155,4
443,1399335,3
443,1673185,3
443,1888322,5
443,945258,4
443,304879,3
443,1355097,4
443,1794933,3
443,1515591,4
443,2596383,3
443,1227322,3
443,2337325,3
443,264856,4
443,1658806,4
443,2487958,5
443,654043,3
443,1918613,4
443,651376,3
443,2387904,2
443,2502315,4
443,1617268,5
443,202381,3
443,2622129,5
443,916412,4
443,1990523,2
443,2187474,3
443,1586699,5
443,2160223,3
443,971977,3
443,2260281,2
443,1118884,4
443,1486874,4
443,2591198,4
443,1594764,3
443,566325,4
443,337541,4
443,486507,5
443,1232404,5
443,431732,4
443,2594574,4
443,1321596,4
443,2186436,3
443,2252223,5
443,2602282,5
443,448594,4
443,1220170,3
443,317168,5
443,1187565,4
443,590368,3
443,1632290,4
443,1107022,3
443,1314890,4
443,1683079,4
443,1348335,4
443,1400056,5
443,43530,3
443,16355,5
443,882552,4
443,822173,5
443,2280950,3
443,1544153,4
443,1777895,4
443,722833,5
443,629120,5
443,488900,5
443,1187949,5
443,950189,5
443,731217,3
443,672012,3
443,2526278,4
443,1389633,3
443,2132124,2
443,1603364,4
443,2354829,3
443,1408822,3
443,1036823,3
443,2289283,4
443,1823259,5
443,699662,3
443,423270,4
443,1314463,4
443,323614,3
443,2468881,4
443,1422763,3
443,2054068,4
443,1342369,4
443,501428,4
443,2630072,4
443,61472,3
443,367976,4
443,534508,4
443,1130826,4
443,838138,4
443,1947922,5
443,2257113,4
443,490992,5
443,2388205,3
443,786312,4
443,1212397,3
443,2215261,5
443,2475844,3
443,1792621,3
443,1391997,3
443,620147,5
443,816549,4
443,2093058,4
443,2467136,4
443,1097970,4
443,43751,5
443,1313694,4
443,2056324,4
443,949660,5
443,2105661,5
443,827100,5
443,1169732,2
443,510590,4
443,309333,4
443,2062997,5
443,1036139,5
443,2289991,4
443,820624,4
443,2468360,4
443,1765712,4
443,665803,5
443,2143447,3
443,1893856,4
443,1747154,4
443,2473345,3
443,2479632,4
443,582273,4
443,30976,2
443,1734512,4
443,211761,5
443,2473032,4
443,2038872,5
443,1602952,3
443,1484015,4
443,1624075,5
443,1257700,3
443,637473,4
443,2364099,4
443,2429925,5
443,693911,4
443,178588,4
443,1345710,4
443,1915354,4
443,1857952,4
443,738080,1
443,2363160,4
443,919479,5
443,53878,3
443,2009204,5
443,1612558,3
443,1744913,4
443,525356,2
443,1559165,4
443,2072798,3
443,1954032,3
443,1293173,5
443,302785,4
443,21157,5
443,1782465,3
443,1916244,3
443,686510,3
443,353900,5
443,1733406,4
443,781778,4
443,1589575,5
443,1650068,5
443,164973,4
443,2048829,5
443,539249,2
443,1200781,4
443,923703,5
443,1414863,4
443,1118103,2
443,1085863,4
443,1732859,4
443,317829,4
443,332783,4
443,1424487,3
443,1581163,4
443,2575145,3
443,1680362,3
443,1068044,4
443,310400,4
443,1663295,3
443,642621,5
443,2502917,4
443,2120652,4
443,1637761,3
443,2047045,4
443,2036360,5
443,2145575,1
443,1691792,3
443,2609333,3
443,1354434,4
443,79224,4
443,1902747,4
443,1372463,4
443,2596679,4
443,661407,5
443,2314206,4
443,470500,4
443,824828,4
443,604856,5
443,2310877,4
443,1451388,4
443,183215,5
443,290951,4
443,1500479,3
443,1426178,4
443,2568779,4
443,995437,3
443,2647871,4
443,1826303,4
443,503179,3
443,2095107,5
443,1582098,5
443,273945,4
443,2583185,4
443,1784150,4
443,1688557,4
443,2088413,4
443,1416836,1
443,286106,1
443,1509395,4
443,1087516,5
443,1083968,3
443,1716910,5
443,1837827,4
443,2071995,4
443,1033433,4
443,2647559,3
443,2433847,4
443,1045221,4
443,999378,2
443,550261,3
443,1596074,3
443,1944824,4
443,2422555,3
443,875956,4
443,2604811,5
443,1149582,4
443,1115632,3
443,1469133,5
443,1644335,3
443,297901,4
443,1814136,4
443,2431407,4
443,2207273,4
443,2216056,4
443,415244,4
443,1892529,5
443,945327,3
443,1216096,4
443,393519,4
443,2421481,4
443,942668,5
443,2328754,4
443,2429078,3
443,1674254,4
443,821883,5
443,1012374,4
443,1004481,4
443,2209835,4
443,2254664,3
443,679277,3
443,663191,4
443,555886,4
443,334004,3
443,1749238,4
443,108484,4
443,505375,3
443,158197,1
443,2164850,4
443,374474,4
443,1828587,4
443,329751,3
443,299165,4
443,250162,4
443,2265877,4
443,1731826,4
443,1805679,4
443,1235010,5
443,2085613,2
443,95300,5
443,2280656,4
443,1780039,3
443,2521442,4
443,1681299,4
443,921345,4
443,1777211,4
443,992739,3
443,2410674,5
443,185973,5
443,470672,4
443,1750785,3
443,2213534,4
443,1305384,4
443,1018901,3
443,917063,4
443,1023101,3
443,2515643,4
443,643058,2
443,1930463,3
443,2406150,3
443,1228197,4
443,481496,3
443,1646693,4
443,53243,5
443,244266,4
443,2284938,4
443,281216,4
443,1658467,2
443,2345300,3
443,394897,5
443,632664,3
443,2117799,4
443,1610646,4
443,295928,4
443,1366847,2
443,591768,4
443,650960,5
443,2608903,3
443,2173196,5
443,1349706,4
443,431625,5
443,921658,4
443,1195319,4
443,1859142,4
443,818816,5
443,1719457,4
443,274365,5
443,1079598,4
443,556776,2
443,459615,4
443,1324057,4
443,23421,5
443,1237096,2
443,1799995,5
443,2135038,3
443,2573207,5
443,247999,3
443,487915,3
443,2074813,3
443,1980593,4
443,449335,4
443,2105033,1
443,785433,5
443,1902621,4
443,645523,5
443,1820960,3
443,1511683,1
443,1108304,4
443,1288554,5
443,2228058,5
443,1834472,4
443,1626810,4
443,1159276,3
443,435009,2
443,1847231,4
443,1700782,3
443,380354,5
443,753663,3
443,145615,5
443,1001129,2
443,1114409,3
443,349652,3
443,256656,5
443,1260001,3
443,2239391,4
443,131974,4
443,1810074,3
443,1859573,4
443,486399,4
443,1463862,4
443,1971822,2
443,1220431,5
443,2288460,3
443,966058,5
443,2223740,4
443,1079746,3
443,2169446,3
443,567822,4
443,1518071,3
443,2496628,4
443,2416180,5
443,501042,4
443,955706,4
443,372887,4
443,313260,3
443,2036637,3
443,1790092,4
443,1124822,5
443,1649964,4
443,1640123,4
443,881876,3
443,136834,1
443,978437,4
443,2484595,4
443,1508625,3
443,1405343,2
443,58741,5
443,2035068,4
443,789969,5
443,1276355,5
443,516192,4
443,1977612,3
443,2598028,1
443,107871,5
443,778033,4
443,1062078,4
443,2185616,4
443,2353991,3
443,1783202,4
443,1746056,3
443,1045352,3
443,2411332,4
443,1687191,4
443,1242367,5
443,1925428,4
443,915532,3
443,2410252,4
443,1316671,4
443,275295,4
443,1927580,4
443,1752856,3
443,1801933,5
443,1084538,3
443,1407746,2
443,1003201,3
443,513210,5
443,1447639,4
443,843570,4
443,172588,4
443,2464495,4
443,293284,4
443,2436583,1
443,2344669,5
443,88897,5
443,716874,3
443,1009409,2
443,1932348,4
443,468542,4
443,2485566,5
443,2152838,3
443,2196366,3
443,2334536,4
443,1661600,5
443,2371396,5
443,2640550,3
443,2250843,4
443,2621846,4
443,2041150,4
443,2492392,4
443,2456787,3
443,2556305,4
443,1325843,4
443,220627,4
443,956229,3
443,236618,3
443,1430431,5
443,1354763,5
443,867788,5
443,1150238,4
443,779144,3
443,732363,3
443,1170871,4
443,2201323,3
443,595279,3
443,1658953,3
443,1484055,5
443,860839,3
443,1489344,4
443,2376624,4
443,1538750,3
443,248151,5
443,2262558,4
443,891618,5
443,217609,2
443,920401,3
443,2375683,5
443,417641,4
443,2253160,4
443,202667,3
443,394194,4
443,2571175,3
443,1973573,5
443,437485,3
443,1000192,5
443,831643,5
443,141148,4
443,830282,5
443,2176431,3
443,2348692,3
443,199769,5
443,511655,5
443,2526173,4
443,926921,2
443,268813,3
443,59913,4
443,756992,4
443,2095263,3
443,1896167,4
443,2479320,4
443,269554,3
443,894921,4
443,24294,4
443,546713,4
443,664887,5
443,1327787,3
443,2547553,4
443,30270,3
443,2504904,5
443,1504360,3
443,737489,4
443,22663,4
443,432983,2
443,1731449,5
443,2280372,4
443,1833866,5
443,2023168,2
443,1866600,4
443,2411840,5
443,1759688,4
443,1862392,4
443,573473,2
443,1801141,4
443,1168153,5
443,428168,5
443,1134816,4
443,727242,1
443,167410,4
443,826062,4
443,2396197,3
443,466778,5
443,1208894,4
443,581199,4
443,521825,4
443,2370879,4
443,1938992,4
